datetime,open,high,low,close
1613875680,690.38,693.37,690.36,693.34
1613875860,693.26,693.92,689.1,689.21
1613876040,689.17,690.36,689.12,689.78
1613876220,689.79,690.54,688.23,688.41
1613876400,688.34,690.36,688.3,689.16
1613876580,689.15,689.15,686.29,688.09
1613876760,688.25,689.79,687.45,689.54
1613876940,689.63,692.53,689.48,691.9
1613877120,691.91,693.59,690.34,691.52
1613877300,691.84,692.2,689.31,689.47
1613877480,689.65,689.9,687.55,688.1
1613877660,688.1,689.32,686.97,689.05
1613877840,689.08,689.08,686.61,688.41
1613878020,688.39,689.48,687.56,688.98
1613878200,688.98,688.98,686.73,686.88
1613878380,686.92,687.98,686.63,687.63
1613878560,687.52,687.52,681.68,683.02
1613878740,683.0,685.88,682.11,683.48
1613878920,683.54,686.29,683.51,685.47
1613879100,685.33,686.34,682.9,683.92
1613879280,684.06,685.15,682.77,684.79
1613879460,684.84,685.4,683.59,683.85
1613879640,683.79,684.24,682.03,683.5
1613879820,683.46,683.91,681.0,682.38
1613880000,682.38,684.58,681.59,682.64
1613880180,682.63,682.63,678.0,679.11
1613880360,679.28,680.05,675.6,678.28
1613880540,678.28,679.5,676.04,678.36
1613880720,678.37,679.59,676.73,678.94
1613880900,678.89,681.25,678.14,681.01
1613881080,681.16,681.59,679.42,680.5
1613881260,680.41,680.83,678.33,678.55
1613881440,678.5,679.41,678.21,679.13
1613881620,679.19,680.0,678.7,679.0
1613881800,679.0,682.5,678.81,681.49
1613881980,681.31,681.51,680.27,681.24
1613882160,681.2,682.0,680.69,681.31
1613882340,681.42,681.91,679.71,681.04
1613882520,681.12,682.8,680.79,682.32
1613882700,682.37,682.65,681.53,681.67
1613882880,681.6,681.6,679.42,680.31
1613883060,680.35,683.52,680.04,683.26
1613883240,683.35,685.21,683.11,685.06
1613883420,684.94,687.72,684.94,686.52
1613883600,686.57,686.57,684.09,684.34
1613883780,684.34,685.62,683.61,684.6
1613883960,684.6,684.77,681.87,684.33
1613884140,684.16,685.59,682.7,685.05
1613884320,684.92,688.24,684.91,688.11
1613884500,688.16,688.73,685.8,686.21
1613884680,686.27,686.86,684.13,684.13
1613884860,684.13,686.82,684.08,685.19
1613885040,685.12,688.23,685.12,687.68
1613885220,687.77,688.28,686.89,687.84
1613885400,687.85,688.0,685.4,686.4
1613885580,686.4,687.69,685.4,686.9
1613885760,686.97,687.65,685.98,686.94
1613885940,686.95,686.95,684.22,684.88
1613886120,684.9,685.95,684.45,685.81
1613886300,685.75,687.37,684.72,685.84
1613886480,685.84,689.43,685.84,688.05
1613886660,688.06,688.18,685.39,685.95
1613886840,685.99,687.03,684.78,685.67
1613887020,685.71,685.71,684.67,684.85
1613887200,684.98,685.23,683.38,684.33
1613887380,684.33,685.8,683.43,684.99
1613887560,685.0,685.66,684.02,685.38
1613887740,685.29,685.47,684.59,684.8
1613887920,684.81,684.81,682.64,683.5
1613888100,683.5,684.5,682.32,682.65
1613888280,682.69,683.6,680.73,681.25
1613888460,681.4,682.74,680.42,681.1
1613888640,681.04,683.08,680.3,682.05
1613888820,682.05,682.5,681.21,681.94
1613889000,681.81,682.24,680.18,680.4
1613889180,680.39,681.47,678.25,680.75
1613889360,680.75,681.3,679.0,679.24
1613889540,679.4,679.94,678.28,678.54
1613889720,678.55,678.86,675.42,675.42
1613889900,675.51,679.0,675.0,678.78
1613890080,678.84,679.95,676.8,679.66
1613890260,679.65,679.68,677.8,679.21
1613890440,679.19,680.87,678.02,680.79
1613890620,680.8,681.5,679.98,680.57
1613890800,680.63,684.2,680.63,683.89
1613890980,683.89,685.17,682.74,684.43
1613891160,684.45,684.97,682.33,682.92
1613891340,682.92,683.86,680.34,680.86
1613891520,680.91,682.02,680.0,680.4
1613891700,680.35,680.89,677.04,679.69
1613891880,679.69,679.69,677.5,677.97
1613892060,677.96,679.36,676.0,676.66
1613892240,676.6,677.37,672.05,674.6
1613892420,674.6,674.79,671.66,671.85
1613892600,671.92,676.56,671.75,676.28
1613892780,676.28,678.79,675.53,676.77
1613892960,676.73,677.67,675.91,677.17
1613893140,677.17,678.0,676.1,676.11
1613893320,676.14,678.27,675.97,677.69
1613893500,677.75,677.75,675.58,676.46
1613893680,676.57,676.62,674.77,676.5
1613893860,676.54,677.57,674.74,675.79
1613894040,675.8,676.85,674.68,674.73
1613894220,674.89,675.68,673.27,674.28
1613894400,674.45,675.5,670.07,673.49
1613894580,673.46,681.98,673.46,681.14
1613894760,681.13,685.11,680.81,684.0
1613894940,683.97,687.14,682.35,685.07
1613895120,685.01,685.23,682.68,685.23
1613895300,685.16,685.2,680.0,681.49
1613895480,681.48,682.23,680.03,680.6
1613895660,680.6,680.74,676.91,678.11
1613895840,678.11,678.88,675.0,676.63
1613896020,676.58,678.0,676.07,677.22
1613896200,677.24,680.2,676.98,678.8
1613896380,678.72,680.93,677.93,680.52
1613896560,680.52,683.18,680.52,682.38
1613896740,682.36,684.59,682.36,682.77
1613896920,682.71,683.49,681.89,683.17
1613897100,683.14,684.37,682.14,682.44
1613897280,682.46,684.48,682.18,683.4
1613897460,683.34,683.89,682.09,682.15
1613897640,682.03,683.84,681.8,683.31
1613897820,683.3,684.4,682.68,684.4
1613898000,684.48,686.15,682.99,686.09
1613898180,686.09,686.09,684.04,684.62
1613898360,684.56,684.58,682.79,682.79
1613898540,682.77,684.32,682.48,683.13
1613898720,683.1,684.31,682.89,683.52
1613898900,683.58,684.79,682.76,684.61
1613899080,684.68,688.09,683.79,686.69
1613899260,686.73,690.99,686.4,689.95
1613899440,690.1,690.39,686.96,688.08
1613899620,688.12,689.42,687.79,687.92
1613899800,687.83,687.92,686.25,687.5
1613899980,687.5,689.0,686.55,686.86
1613900160,686.86,687.38,685.38,687.19
1613900340,687.14,687.89,685.68,686.41
1613900520,686.43,686.78,685.37,686.0
1613900700,686.1,687.83,685.78,687.83
1613900880,687.83,688.42,687.0,688.32
1613901060,688.33,689.46,687.02,688.83
1613901240,688.83,691.7,688.33,690.77
1613901420,690.9,692.14,690.37,691.29
1613901600,691.25,692.21,689.5,690.05
1613901780,689.98,690.8,689.74,690.6
1613901960,690.6,695.17,687.9,694.85
1613902140,694.85,695.07,691.9,693.13
1613902320,693.14,694.91,692.64,693.7
1613902500,693.6,696.52,692.72,693.78
1613902680,693.91,695.87,693.63,693.92
1613902860,693.92,697.0,693.92,696.67
1613903040,696.67,697.0,694.35,695.59
1613903220,695.61,697.37,695.4,697.14
1613903400,697.25,699.31,694.11,699.11
1613903580,699.19,699.41,696.94,698.19
1613903760,698.21,701.44,697.95,700.36
1613903940,700.27,701.99,699.24,699.86
1613904120,699.89,700.95,697.51,698.49
1613904300,698.52,698.59,696.94,696.94
1613904480,696.93,697.82,693.8,694.42
1613904660,694.61,697.44,694.51,696.82
1613904840,696.83,697.7,696.26,697.12
1613905020,697.12,697.78,696.15,697.43
1613905200,697.29,698.05,696.22,696.92
1613905380,696.99,700.27,696.84,697.98
1613905560,698.0,698.65,696.14,696.14
1613905740,696.19,697.77,695.19,696.0
1613905920,696.11,697.18,695.55,695.95
1613906100,695.91,697.38,695.74,696.92
1613906280,696.9,697.85,696.73,697.66
1613906460,697.67,698.55,696.63,698.53
1613906640,698.55,698.75,695.68,695.92
1613906820,695.79,696.68,694.08,696.35
1613907000,696.54,697.78,695.97,696.2
1613907180,696.17,698.2,695.61,698.1
1613907360,697.99,698.19,696.12,696.99
1613907540,697.0,698.09,696.45,697.98
1613907720,697.96,698.78,697.39,698.33
1613907900,698.25,698.34,695.93,696.09
1613908080,695.99,698.35,695.99,698.1
1613908260,698.23,699.34,697.77,698.61
1613908440,698.61,698.97,696.27,696.62
1613908620,696.63,697.5,695.0,695.25
1613908800,695.34,696.96,695.08,695.67
1613908980,695.75,696.96,695.03,695.69
1613909160,695.81,696.66,693.19,693.21
1613909340,693.25,694.21,691.4,693.36
1613909520,693.31,693.45,691.01,691.79
1613909700,691.78,693.5,691.55,692.06
1613909880,692.07,693.58,691.67,693.55
1613910060,693.58,693.87,692.49,693.09
1613910240,693.19,694.89,692.51,694.87
1613910420,694.85,696.18,694.0,695.03
1613910600,694.94,696.81,694.76,695.51
1613910780,695.51,695.98,693.0,693.12
1613910960,693.18,693.51,691.77,692.68
1613911140,692.72,693.0,691.53,691.84
1613911320,691.84,692.0,686.04,687.73
1613911500,687.83,690.11,686.1,686.1
1613911680,686.14,686.16,680.58,683.99
1613911860,684.02,685.33,682.2,682.66
1613912040,682.5,684.6,680.68,684.13
1613912220,684.14,685.94,684.0,684.77
1613912400,684.87,689.71,684.77,688.12
1613912580,688.23,689.2,686.71,689.11
1613912760,689.19,689.74,686.54,686.89
1613912940,686.82,689.33,686.72,689.2
1613913120,689.2,689.27,688.08,688.74
1613913300,688.74,689.83,688.5,688.99
1613913480,688.97,689.29,687.43,687.7
1613913660,687.71,688.65,686.17,686.83
1613913840,686.83,688.47,686.22,687.5
1613914020,687.47,688.25,686.48,687.2
1613914200,687.18,688.43,686.69,687.55
1613914380,687.57,689.73,687.37,689.25
1613914560,689.15,689.59,688.64,688.73
1613914740,688.73,688.8,686.55,686.89
1613914920,686.89,687.03,685.53,685.65
1613915100,685.65,687.72,685.59,686.98
1613915280,686.95,688.53,686.69,687.9
1613915460,687.89,688.09,686.05,686.53
1613915640,686.5,688.63,686.44,687.54
1613915820,687.54,688.08,686.48,687.69
1613916000,687.81,692.47,687.81,692.01
1613916180,691.97,692.29,689.58,690.06
1613916360,690.03,690.93,688.13,688.48
1613916540,688.4,688.81,684.43,685.92
1613916720,686.12,687.1,685.3,686.56
1613916900,686.47,686.7,681.15,682.13
1613917080,682.0,683.81,681.04,682.52
1613917260,682.45,685.79,682.45,685.4
1613917440,685.46,688.76,685.12,688.34
1613917620,688.28,688.82,686.3,687.68
1613917800,687.81,687.81,684.87,686.57
1613917980,686.62,690.87,685.72,689.9
1613918160,690.16,691.57,689.37,691.2
1613918340,691.27,691.28,689.14,689.4
1613918520,689.4,690.42,688.76,689.28
1613918700,689.22,689.84,687.18,688.76
1613918880,688.76,688.91,685.66,686.88
1613919060,686.89,687.39,685.5,686.84
1613919240,686.87,700.55,686.17,697.95
1613919420,698.08,708.39,697.6,708.09
1613919600,708.07,718.82,708.0,717.47
1613919780,717.47,721.44,711.37,719.49
1613919960,719.51,721.58,712.78,715.51
1613920140,715.34,723.79,715.34,723.16
1613920320,723.22,728.95,723.0,727.46
1613920500,727.44,730.0,721.0,721.62
1613920680,721.69,724.39,718.51,719.29
1613920860,719.26,722.0,717.11,719.44
1613921040,719.37,724.0,719.03,723.21
1613921220,723.49,723.75,716.99,721.65
1613921400,721.65,726.99,721.61,724.81
1613921580,724.8,724.99,721.04,721.73
1613921760,721.71,722.15,718.1,722.01
1613921940,722.08,727.0,722.0,726.53
1613922120,726.53,732.15,724.68,729.19
1613922300,729.24,732.91,725.65,732.53
1613922480,732.52,735.99,731.58,735.85
1613922660,735.85,738.27,728.53,732.01
1613922840,731.67,731.86,726.0,728.83
1613923020,728.83,736.5,728.66,735.73
1613923200,735.44,738.13,730.59,734.82
1613923380,734.81,734.93,725.0,726.71
1613923560,726.8,728.63,720.0,721.45
1613923740,721.25,725.58,719.31,724.15
1613923920,724.11,725.06,720.0,724.11
1613924100,724.12,724.48,720.52,722.94
1613924280,722.86,724.34,721.32,723.33
1613924460,723.35,725.0,721.84,722.34
1613924640,722.42,725.0,720.7,724.99
1613924820,725.0,725.8,722.14,722.25
1613925000,722.28,723.78,720.22,721.81
1613925180,721.85,723.15,720.07,721.12
1613925360,721.16,721.19,713.53,716.4
1613925540,716.41,716.91,712.06,715.66
1613925720,715.39,718.69,712.79,718.13
1613925900,718.5,720.06,716.33,718.6
1613926080,718.79,722.64,718.79,721.06
1613926260,721.11,723.0,720.31,722.76
1613926440,722.75,723.54,717.64,717.91
1613926620,718.1,720.13,716.61,719.41
1613926800,719.39,719.87,716.46,718.3
1613926980,718.28,718.33,715.2,717.94
1613927160,717.93,720.99,717.15,719.31
1613927340,719.33,720.58,717.88,718.17
1613927520,718.19,718.97,715.75,718.13
1613927700,718.12,721.34,717.97,719.03
1613927880,719.05,723.9,718.29,722.4
1613928060,722.41,723.5,719.6,722.01
1613928240,722.01,722.5,718.22,720.5
1613928420,720.5,720.53,718.81,719.81
1613928600,719.95,722.64,718.18,721.04
1613928780,721.26,721.79,719.54,720.99
1613928960,721.0,721.14,718.49,719.38
1613929140,719.25,721.79,717.21,720.61
1613929320,720.75,723.5,719.88,722.16
1613929500,722.16,723.98,721.45,722.66
1613929680,722.73,722.98,719.77,722.54
1613929860,722.46,724.0,721.17,722.12
1613930040,722.05,723.05,720.85,722.27
1613930220,722.24,723.16,719.92,720.98
1613930400,720.94,722.83,720.75,721.21
1613930580,721.21,722.14,719.57,720.48
1613930760,720.51,723.25,720.49,721.28
1613930940,721.36,722.0,718.71,719.81
1613931120,719.79,721.56,719.12,719.88
1613931300,719.86,721.32,719.18,720.87
1613931480,720.64,721.7,719.37,720.91
1613931660,720.99,722.65,720.98,720.98
1613931840,721.19,721.84,719.46,719.99
1613932020,719.96,720.79,716.02,716.72
1613932200,716.72,718.69,715.83,717.18
1613932380,716.94,718.76,716.44,716.79
1613932560,716.74,718.9,714.02,714.43
1613932740,714.39,717.87,713.34,717.05
1613932920,716.99,718.24,715.62,717.76
1613933100,717.52,720.47,716.28,719.83
1613933280,719.78,720.9,718.58,720.7
1613933460,720.63,722.44,719.0,722.02
1613933640,722.02,722.8,720.11,721.68
1613933820,721.68,722.48,721.04,721.43
1613934000,721.75,723.89,721.2,722.91
1613934180,722.93,724.75,721.92,723.88
1613934360,723.78,724.93,723.21,724.79
1613934540,724.81,725.03,723.27,723.49
1613934720,723.33,725.14,723.16,724.73
1613934900,724.77,725.09,722.66,724.3
1613935080,724.49,725.4,724.09,724.57
1613935260,724.76,725.06,722.51,723.07
1613935440,723.16,724.59,720.03,723.27
1613935620,723.53,724.23,723.04,723.47
1613935800,723.52,724.39,722.8,723.03
1613935980,722.97,723.79,722.35,722.47
1613936160,722.45,723.42,721.45,721.87
1613936340,721.92,722.55,720.04,721.39
1613936520,721.31,721.58,718.31,719.88
1613936700,720.06,721.23,720.06,720.89
1613936880,721.02,721.55,720.14,720.8
1613937060,720.82,721.54,720.26,720.85
1613937240,720.92,720.94,719.55,720.2
1613937420,720.24,721.2,720.02,721.07
1613937600,720.98,721.02,718.07,718.14
1613937780,718.15,718.48,717.0,717.76
1613937960,717.65,717.98,714.77,714.77
1613938140,714.78,716.69,712.9,716.02
1613938320,716.14,717.63,715.3,716.14
1613938500,716.14,717.75,716.11,717.75
1613938680,717.74,718.84,716.75,717.56
1613938860,717.55,718.48,717.06,717.06
1613939040,717.02,717.55,716.01,716.89
1613939220,716.81,716.93,715.39,716.18
1613939400,716.16,716.29,714.69,715.45
1613939580,715.46,716.1,714.12,715.34
1613939760,715.31,715.56,713.59,713.9
1613939940,713.92,714.04,711.01,713.25
1613940120,713.18,714.58,711.25,712.24
1613940300,712.27,712.48,710.41,711.01
1613940480,711.07,711.58,701.72,704.62
1613940660,704.67,707.93,701.6,701.87
1613940840,701.83,707.41,701.31,704.7
1613941020,704.9,706.91,704.46,704.57
1613941200,704.7,708.26,704.7,707.12
1613941380,707.07,707.86,697.57,703.25
1613941560,703.0,704.3,700.4,701.81
1613941740,701.81,701.82,696.51,698.15
1613941920,698.14,700.0,697.65,699.46
1613942100,699.19,702.5,697.49,702.08
1613942280,702.17,703.56,700.06,703.05
1613942460,703.05,703.05,699.3,699.56
1613942640,699.54,704.03,699.14,702.65
1613942820,702.68,703.26,701.05,701.17
1613943000,701.17,702.3,697.67,702.26
1613943180,702.26,703.88,699.91,701.14
1613943360,701.14,703.91,700.0,700.2
1613943540,700.2,702.69,699.8,702.47
1613943720,702.51,705.87,702.4,704.43
1613943900,704.32,707.91,704.29,706.43
1613944080,706.25,707.23,703.96,705.04
1613944260,705.01,706.19,702.01,704.52
1613944440,704.51,704.51,701.24,702.47
1613944620,702.55,704.65,701.43,703.47
1613944800,703.6,706.96,701.44,706.82
1613944980,706.84,711.17,706.26,711.06
1613945160,710.91,712.19,708.7,711.47
1613945340,711.54,711.86,709.46,710.42
1613945520,710.39,710.39,708.85,709.33
1613945700,709.33,709.81,709.31,709.55
1613945880,709.56,710.5,707.01,707.33
1613946060,707.33,707.96,706.62,707.87
1613946240,707.87,707.87,704.01,705.04
1613946420,705.04,705.3,703.47,703.75
1613946600,703.77,703.77,701.44,703.01
1613946780,703.01,703.51,702.09,702.13
1613946960,702.12,702.12,699.23,699.57
1613947140,699.58,701.27,696.28,701.12
1613947320,700.96,703.31,699.09,700.73
1613947500,700.64,701.11,698.56,700.94
1613947680,700.96,703.8,700.8,703.74
1613947860,703.79,705.9,702.91,705.63
1613948040,705.57,706.67,704.67,705.37
1613948220,705.65,707.09,704.8,706.63
1613948400,706.59,706.61,703.38,704.17
1613948580,704.27,706.9,703.79,706.87
1613948760,706.78,708.08,705.67,707.08
1613948940,707.03,709.33,705.77,709.07
1613949120,708.9,710.1,707.0,707.42
1613949300,707.54,707.76,705.74,705.74
1613949480,705.84,707.49,705.73,707.09
1613949660,707.17,707.17,705.9,706.28
1613949840,706.45,707.26,705.79,705.87
1613950020,705.87,707.33,705.62,707.33
1613950200,707.11,709.5,706.93,708.03
1613950380,708.13,709.24,707.62,708.63
1613950560,708.64,709.81,707.53,708.0
1613950740,707.94,709.66,707.23,709.41
1613950920,709.41,710.48,709.07,710.16
1613951100,710.16,712.81,710.16,711.9
1613951280,711.79,712.13,708.56,709.03
1613951460,709.03,709.24,708.03,708.14
1613951640,708.3,709.24,707.5,707.6
1613951820,707.49,708.74,707.17,707.65
1613952000,707.69,712.2,706.0,707.32
1613952180,707.61,709.55,700.56,701.71
1613952360,701.84,703.52,700.2,702.91
1613952540,703.0,703.63,700.42,702.81
1613952720,702.78,703.2,699.68,700.18
1613952900,700.03,701.16,696.54,698.06
1613953080,698.14,700.9,696.81,698.0
1613953260,698.0,699.11,687.3,692.23
1613953440,692.21,696.45,692.1,695.41
1613953620,695.38,696.41,693.42,694.14
1613953800,694.15,696.01,691.38,695.34
1613953980,695.28,698.24,695.15,696.03
1613954160,695.9,698.06,695.03,696.21
1613954340,696.22,697.17,694.29,694.37
1613954520,694.35,695.35,692.19,692.78
1613954700,692.83,693.11,690.78,692.24
1613954880,692.12,692.33,683.13,684.44
1613955060,684.37,686.22,682.2,682.78
1613955240,682.77,685.77,682.01,683.78
1613955420,683.73,686.8,683.2,685.0
1613955600,685.04,687.19,680.54,687.11
1613955780,687.11,692.44,687.11,691.51
1613955960,691.47,694.1,690.38,692.04
1613956140,692.12,693.53,687.97,689.2
1613956320,689.07,690.95,688.3,690.5
1613956500,690.5,693.88,690.24,691.04
1613956680,691.04,694.17,691.0,692.74
1613956860,692.74,693.0,690.51,690.83
1613957040,690.83,693.1,690.28,692.76
1613957220,692.76,693.07,691.11,692.85
1613957400,692.77,695.34,691.39,694.59
1613957580,694.48,695.84,693.21,693.4
1613957760,693.49,694.55,691.0,691.18
1613957940,691.25,691.63,690.38,691.29
1613958120,691.34,692.59,690.31,691.15
1613958300,691.29,692.36,690.0,692.08
1613958480,692.15,692.75,690.51,691.95
1613958660,691.95,695.32,691.85,694.49
1613958840,694.54,696.78,693.28,696.77
1613959020,696.77,696.94,694.19,694.68
1613959200,694.7,694.7,691.79,692.34
1613959380,692.34,692.65,689.8,690.91
1613959560,690.82,695.0,690.61,693.7
1613959740,693.77,697.02,692.59,694.71
1613959920,694.71,694.8,692.19,692.91
1613960100,692.89,692.89,690.35,690.43
1613960280,690.42,692.02,690.42,691.86
1613960460,691.88,694.27,691.0,694.27
1613960640,694.29,698.25,693.2,698.14
1613960820,698.06,698.98,696.0,696.0
1613961000,696.09,698.97,696.02,696.17
1613961180,696.17,699.83,695.69,697.7
1613961360,697.69,698.88,695.48,696.02
1613961540,696.45,696.45,694.59,695.59
1613961720,695.58,696.02,694.1,694.68
1613961900,694.74,694.86,693.36,694.33
1613962080,694.16,694.71,691.24,691.97
1613962260,691.92,693.54,691.85,692.54
1613962440,692.59,693.58,692.38,692.43
1613962620,692.47,695.76,692.47,692.9
1613962800,692.9,696.31,692.28,694.72
1613962980,694.74,695.08,692.11,693.67
1613963160,693.58,695.08,693.34,693.59
1613963340,693.44,694.29,692.82,694.06
1613963520,693.73,694.41,693.24,693.93
1613963700,693.9,693.96,690.57,692.06
1613963880,692.03,692.41,691.22,692.2
1613964060,692.21,693.1,690.53,690.83
1613964240,690.91,692.33,690.9,691.43
1613964420,691.21,691.21,687.87,688.62
1613964600,688.7,688.77,683.5,686.18
1613964780,686.13,687.85,682.6,684.43
1613964960,684.47,686.1,680.0,683.88
1613965140,683.84,685.51,682.53,683.69
1613965320,683.73,685.31,682.59,683.79
1613965500,683.74,684.6,681.03,683.64
1613965680,683.71,684.0,677.07,682.85
1613965860,682.85,683.53,671.47,671.47
1613966040,672.4,680.14,671.68,676.52
1613966220,676.43,679.27,674.58,675.76
1613966400,675.67,675.67,669.01,669.67
1613966580,669.48,671.98,665.18,669.63
1613966760,669.62,677.0,669.48,676.83
1613966940,676.95,681.3,676.67,680.52
1613967120,680.38,682.0,679.58,680.57
1613967300,680.56,681.12,676.64,676.67
1613967480,676.66,679.79,675.51,677.15
1613967660,677.14,679.94,675.53,678.91
1613967840,678.88,679.4,676.95,677.53
1613968020,677.57,678.73,673.47,673.82
1613968200,673.76,678.21,672.25,677.9
1613968380,677.8,679.8,676.03,676.53
1613968560,676.53,677.75,674.15,675.34
1613968740,675.28,677.37,672.57,672.73
1613968920,672.74,673.78,670.46,671.84
1613969100,671.86,673.25,667.22,673.01
1613969280,673.08,677.97,673.08,676.77
1613969460,676.67,678.0,675.09,677.0
1613969640,676.79,681.36,675.94,679.35
1613969820,679.24,681.29,678.75,679.7
1613970000,679.73,682.81,679.12,681.63
1613970180,681.53,682.73,680.93,682.68
1613970360,682.73,683.67,681.43,683.29
1613970540,683.28,684.78,682.1,684.56
1613970720,684.5,684.64,682.19,683.3
1613970900,683.11,683.11,679.51,679.65
1613971080,679.63,681.43,677.57,681.11
1613971260,680.92,684.17,680.29,681.5
1613971440,681.65,682.99,679.58,682.45
1613971620,682.4,683.46,681.64,683.29
1613971800,683.29,683.34,681.23,682.92
1613971980,682.93,684.04,682.03,682.27
1613972160,682.18,684.31,681.0,681.53
1613972340,681.56,683.66,680.67,683.18
1613972520,683.18,685.0,682.17,684.58
1613972700,684.71,684.98,681.0,681.36
1613972880,681.36,681.64,679.36,680.0
1613973060,680.13,680.48,678.32,679.61
1613973240,679.6,679.6,675.47,677.0
1613973420,677.0,679.8,676.53,679.79
1613973600,679.7,679.74,674.63,678.4
1613973780,678.44,681.52,678.1,679.75
1613973960,679.75,682.56,679.75,682.27
1613974140,682.26,685.76,681.61,684.69
1613974320,684.68,686.5,684.23,685.29
1613974500,685.35,688.0,685.22,686.08
1613974680,686.12,686.82,683.66,684.97
1613974860,684.62,686.0,683.12,684.7
1613975040,684.81,687.41,683.35,686.07
1613975220,686.27,687.23,685.9,686.64
1613975400,686.42,686.69,683.04,684.34
1613975580,684.31,685.55,682.81,683.52
1613975760,683.39,685.51,683.39,684.37
1613975940,684.41,685.61,683.73,685.21
1613976120,685.12,687.51,684.96,685.75
1613976300,685.81,687.99,685.47,685.65
1613976480,685.64,688.72,685.0,686.55
1613976660,686.45,689.54,686.3,689.54
1613976840,689.44,694.27,689.25,690.1
1613977020,690.28,690.84,686.36,687.61
1613977200,687.44,687.67,683.38,684.08
1613977380,683.73,685.7,680.1,684.36
1613977560,684.23,684.27,681.54,683.04
1613977740,683.09,683.09,680.38,681.12
1613977920,681.05,686.87,680.5,686.6
1613978100,686.61,686.61,683.09,684.81
1613978280,684.6,688.57,684.07,688.29
1613978460,688.42,691.68,687.01,691.0
1613978640,690.99,691.95,689.59,690.44
1613978820,690.44,691.95,689.86,690.24
1613979000,690.2,692.64,689.26,689.56
1613979180,689.61,691.0,687.28,687.89
1613979360,687.83,690.16,687.32,689.42
1613979540,689.51,690.76,687.76,688.99
1613979720,689.0,691.41,688.89,690.82
1613979900,690.77,690.94,688.55,688.77
1613980080,688.91,689.59,688.17,688.8
1613980260,688.79,689.47,688.02,688.83
1613980440,688.83,688.83,687.0,687.28
1613980620,687.32,689.55,687.17,688.51
1613980800,688.6,690.68,687.18,687.18
1613980980,687.27,688.12,685.45,685.95
1613981160,685.92,687.0,685.12,686.04
1613981340,686.02,686.6,685.24,685.79
1613981520,685.86,686.07,683.12,683.34
1613981700,683.33,692.97,683.0,691.09
1613981880,691.13,693.15,688.3,688.87
1613982060,688.87,689.19,687.46,688.48
1613982240,688.46,690.42,687.06,689.02
1613982420,689.03,689.47,687.5,687.84
1613982600,687.83,689.0,686.2,687.04
1613982780,687.04,688.19,685.8,686.39
1613982960,686.65,687.38,684.12,684.16
1613983140,684.12,685.92,683.58,684.86
1613983320,684.86,685.13,684.06,684.44
1613983500,684.74,686.81,683.81,686.65
1613983680,686.53,686.54,683.58,684.2
1613983860,684.04,684.33,680.84,682.22
1613984040,682.32,682.58,680.18,680.18
1613984220,680.18,681.63,678.19,679.46
1613984400,679.42,681.78,679.0,681.61
1613984580,681.74,681.81,678.62,678.97
1613984760,678.69,679.27,677.64,679.19
1613984940,679.18,680.63,678.48,679.04
1613985120,679.24,679.9,678.0,678.32
